x: 1096, y: 483, track_id: 3, frame_id: 449, camera_id: 75
x: 1194, y: 511, track_id: 3, frame_id: 6435, camera_id: 75
x: 555, y: 566, track_id: 5, frame_id: 6435, camera_id: 75
x: 1381, y: 1082, track_id: 1, frame_id: 6435, camera_id: 75
x: 555, y: 565, track_id: 5, frame_id: 6436, camera_id: 75
x: 1367, y: 1082, track_id: 1, frame_id: 6436, camera_id: 75
x: 1195, y: 509, track_id: 3, frame_id: 6436, camera_id: 75
x: 1195, y: 509, track_id: 3, frame_id: 6437, camera_id: 75
x: 554, y: 565, track_id: 5, frame_id: 6437, camera_id: 75
x: 1354, y: 1082, track_id: 1, frame_id: 6437, camera_id: 75
x: 555, y: 567, track_id: 5, frame_id: 6438, camera_id: 75
x: 1341, y: 1082, track_id: 1, frame_id: 6438, camera_id: 75
x: 1196, y: 510, track_id: 3, frame_id: 6438, camera_id: 75
x: 555, y: 566, track_id: 5, frame_id: 6439, camera_id: 75
x: 1196, y: 512, track_id: 3, frame_id: 6439, camera_id: 75
x: 1318, y: 1082, track_id: 1, frame_id: 6439, camera_id: 75
x: 557, y: 565, track_id: 5, frame_id: 6440, camera_id: 75
x: 1196, y: 511, track_id: 3, frame_id: 6440, camera_id: 75
x: 1302, y: 1082, track_id: 1, frame_id: 6440, camera_id: 75
x: 1291, y: 1082, track_id: 1, frame_id: 6441, camera_id: 75
x: 1196, y: 511, track_id: 3, frame_id: 6441, camera_id: 75
x: 560, y: 565, track_id: 5, frame_id: 6441, camera_id: 75
x: 564, y: 564, track_id: 5, frame_id: 6442, camera_id: 75
x: 1197, y: 513, track_id: 3, frame_id: 6442, camera_id: 75
x: 1281, y: 1082, track_id: 1, frame_id: 6442, camera_id: 75
x: 1280, y: 1082, track_id: 1, frame_id: 6443, camera_id: 75
x: 568, y: 564, track_id: 5, frame_id: 6443, camera_id: 75
x: 1195, y: 512, track_id: 3, frame_id: 6443, camera_id: 75
x: 571, y: 564, track_id: 5, frame_id: 6444, camera_id: 75
x: 1196, y: 512, track_id: 3, frame_id: 6444, camera_id: 75
x: 1292, y: 1079, track_id: 1, frame_id: 6444, camera_id: 75
x: 1195, y: 512, track_id: 3, frame_id: 6445, camera_id: 75
x: 571, y: 564, track_id: 5, frame_id: 6445, camera_id: 75
x: 1294, y: 1079, track_id: 1, frame_id: 6445, camera_id: 75
x: 572, y: 564, track_id: 5, frame_id: 6446, camera_id: 75
x: 1196, y: 511, track_id: 3, frame_id: 6446, camera_id: 75
x: 1292, y: 1081, track_id: 1, frame_id: 6446, camera_id: 75
x: 573, y: 564, track_id: 5, frame_id: 6447, camera_id: 75
x: 1196, y: 512, track_id: 3, frame_id: 6447, camera_id: 75
x: 1285, y: 1082, track_id: 1, frame_id: 6447, camera_id: 75
x: 1195, y: 512, track_id: 3, frame_id: 6448, camera_id: 75
x: 1280, y: 1082, track_id: 1, frame_id: 6448, camera_id: 75
x: 576, y: 562, track_id: 5, frame_id: 6448, camera_id: 75
x: 581, y: 562, track_id: 5, frame_id: 6449, camera_id: 75
x: 1272, y: 1082, track_id: 1, frame_id: 6449, camera_id: 75
x: 1194, y: 513, track_id: 3, frame_id: 6449, camera_id: 75
x: 1264, y: 1082, track_id: 1, frame_id: 6450, camera_id: 75
x: 586, y: 563, track_id: 5, frame_id: 6450, camera_id: 75
x: 1194, y: 512, track_id: 3, frame_id: 6450, camera_id: 75
x: 1195, y: 511, track_id: 3, frame_id: 6451, camera_id: 75
x: 1257, y: 1082, track_id: 1, frame_id: 6451, camera_id: 75
x: 591, y: 562, track_id: 5, frame_id: 6451, camera_id: 75
x: 1249, y: 1082, track_id: 1, frame_id: 6452, camera_id: 75
x: 598, y: 561, track_id: 5, frame_id: 6452, camera_id: 75
x: 1195, y: 513, track_id: 3, frame_id: 6452, camera_id: 75
x: 1195, y: 511, track_id: 3, frame_id: 6453, camera_id: 75
x: 1246, y: 1082, track_id: 1, frame_id: 6453, camera_id: 75
x: 602, y: 561, track_id: 5, frame_id: 6453, camera_id: 75
x: 1238, y: 1082, track_id: 1, frame_id: 6454, camera_id: 75
x: 1197, y: 510, track_id: 3, frame_id: 6454, camera_id: 75
x: 609, y: 561, track_id: 5, frame_id: 6454, camera_id: 75
x: 1231, y: 1082, track_id: 1, frame_id: 6455, camera_id: 75
x: 621, y: 558, track_id: 5, frame_id: 6455, camera_id: 75
x: 1196, y: 511, track_id: 3, frame_id: 6455, camera_id: 75
x: 1551, y: 1082, track_id: 6, frame_id: 6455, camera_id: 75
x: 1544, y: 1082, track_id: 6, frame_id: 6456, camera_id: 75
x: 1197, y: 513, track_id: 3, frame_id: 6456, camera_id: 75
x: 1224, y: 1082, track_id: 1, frame_id: 6456, camera_id: 75
x: 629, y: 557, track_id: 5, frame_id: 6456, camera_id: 75
x: 631, y: 557, track_id: 5, frame_id: 6457, camera_id: 75
x: 1220, y: 1082, track_id: 1, frame_id: 6457, camera_id: 75
x: 1199, y: 512, track_id: 3, frame_id: 6457, camera_id: 75
x: 1199, y: 512, track_id: 3, frame_id: 6458, camera_id: 75
x: 1214, y: 1082, track_id: 1, frame_id: 6458, camera_id: 75
x: 635, y: 557, track_id: 5, frame_id: 6458, camera_id: 75
x: 1209, y: 1082, track_id: 1, frame_id: 6459, camera_id: 75
x: 637, y: 557, track_id: 5, frame_id: 6459, camera_id: 75
x: 1198, y: 511, track_id: 3, frame_id: 6459, camera_id: 75
x: 1505, y: 1082, track_id: 6, frame_id: 6459, camera_id: 75
x: 1197, y: 512, track_id: 3, frame_id: 6460, camera_id: 75
x: 1204, y: 1082, track_id: 1, frame_id: 6460, camera_id: 75
x: 637, y: 558, track_id: 5, frame_id: 6460, camera_id: 75
x: 1199, y: 1082, track_id: 1, frame_id: 6461, camera_id: 75
x: 644, y: 558, track_id: 5, frame_id: 6461, camera_id: 75
x: 1195, y: 510, track_id: 3, frame_id: 6461, camera_id: 75
x: 649, y: 559, track_id: 5, frame_id: 6462, camera_id: 75
x: 1194, y: 1082, track_id: 1, frame_id: 6462, camera_id: 75
x: 1195, y: 511, track_id: 3, frame_id: 6462, camera_id: 75
x: 1183, y: 1082, track_id: 1, frame_id: 6463, camera_id: 75
x: 1194, y: 512, track_id: 3, frame_id: 6463, camera_id: 75
x: 656, y: 559, track_id: 5, frame_id: 6463, camera_id: 75
x: 1170, y: 1082, track_id: 1, frame_id: 6464, camera_id: 75
x: 664, y: 560, track_id: 5, frame_id: 6464, camera_id: 75
x: 1196, y: 513, track_id: 3, frame_id: 6464, camera_id: 75
x: 1164, y: 1082, track_id: 1, frame_id: 6465, camera_id: 75
x: 1196, y: 513, track_id: 3, frame_id: 6465, camera_id: 75
x: 673, y: 560, track_id: 5, frame_id: 6465, camera_id: 75
x: 591, y: 565, track_id: 4, frame_id: 6466, camera_id: 75
x: 679, y: 560, track_id: 5, frame_id: 6466, camera_id: 75
x: 1162, y: 1082, track_id: 1, frame_id: 6466, camera_id: 75
x: 1196, y: 513, track_id: 3, frame_id: 6466, camera_id: 75
x: 1162, y: 1082, track_id: 1, frame_id: 6467, camera_id: 75
x: 1196, y: 512, track_id: 3, frame_id: 6467, camera_id: 75
x: 687, y: 560, track_id: 5, frame_id: 6467, camera_id: 75
x: 702, y: 558, track_id: 5, frame_id: 6468, camera_id: 75
x: 1171, y: 1082, track_id: 1, frame_id: 6468, camera_id: 75
x: 1192, y: 513, track_id: 3, frame_id: 6468, camera_id: 75
x: 705, y: 556, track_id: 5, frame_id: 6469, camera_id: 75
x: 1171, y: 1082, track_id: 1, frame_id: 6469, camera_id: 75
x: 1190, y: 513, track_id: 3, frame_id: 6469, camera_id: 75
x: 1188, y: 514, track_id: 3, frame_id: 6470, camera_id: 75
x: 708, y: 555, track_id: 5, frame_id: 6470, camera_id: 75
x: 1168, y: 1082, track_id: 1, frame_id: 6470, camera_id: 75
x: 712, y: 556, track_id: 5, frame_id: 6471, camera_id: 75
x: 1168, y: 1082, track_id: 1, frame_id: 6471, camera_id: 75
x: 1186, y: 511, track_id: 3, frame_id: 6471, camera_id: 75
x: 1333, y: 1082, track_id: 6, frame_id: 6471, camera_id: 75
x: 1329, y: 1082, track_id: 6, frame_id: 6472, camera_id: 75
x: 1187, y: 511, track_id: 3, frame_id: 6472, camera_id: 75
x: 1161, y: 1082, track_id: 1, frame_id: 6472, camera_id: 75
x: 711, y: 557, track_id: 5, frame_id: 6472, camera_id: 75
x: 715, y: 559, track_id: 5, frame_id: 6473, camera_id: 75
x: 1152, y: 1082, track_id: 1, frame_id: 6473, camera_id: 75
x: 1186, y: 511, track_id: 3, frame_id: 6473, camera_id: 75
x: 1325, y: 1082, track_id: 6, frame_id: 6473, camera_id: 75
x: 1317, y: 1082, track_id: 6, frame_id: 6474, camera_id: 75
x: 1149, y: 1082, track_id: 1, frame_id: 6474, camera_id: 75
x: 717, y: 559, track_id: 5, frame_id: 6474, camera_id: 75
x: 1184, y: 511, track_id: 3, frame_id: 6474, camera_id: 75
x: 723, y: 560, track_id: 5, frame_id: 6475, camera_id: 75
x: 1182, y: 514, track_id: 3, frame_id: 6475, camera_id: 75
x: 1147, y: 1082, track_id: 1, frame_id: 6475, camera_id: 75
x: 1300, y: 1080, track_id: 6, frame_id: 6475, camera_id: 75
x: 1272, y: 1074, track_id: 6, frame_id: 6476, camera_id: 75
x: 1148, y: 1082, track_id: 1, frame_id: 6476, camera_id: 75
x: 1182, y: 516, track_id: 3, frame_id: 6476, camera_id: 75
x: 726, y: 560, track_id: 5, frame_id: 6476, camera_id: 75
x: 1180, y: 518, track_id: 3, frame_id: 6477, camera_id: 75
x: 733, y: 561, track_id: 5, frame_id: 6477, camera_id: 75
x: 1152, y: 1082, track_id: 1, frame_id: 6477, camera_id: 75
x: 1222, y: 1070, track_id: 6, frame_id: 6478, camera_id: 75
x: 1179, y: 519, track_id: 3, frame_id: 6478, camera_id: 75
x: 743, y: 560, track_id: 5, frame_id: 6478, camera_id: 75
x: 1153, y: 1082, track_id: 1, frame_id: 6478, camera_id: 75
x: 752, y: 559, track_id: 5, frame_id: 6479, camera_id: 75
x: 1174, y: 520, track_id: 3, frame_id: 6479, camera_id: 75
x: 1160, y: 1082, track_id: 1, frame_id: 6479, camera_id: 75
x: 1163, y: 1082, track_id: 1, frame_id: 6480, camera_id: 75
x: 758, y: 561, track_id: 5, frame_id: 6480, camera_id: 75
x: 1174, y: 521, track_id: 3, frame_id: 6480, camera_id: 75
x: 767, y: 562, track_id: 5, frame_id: 6481, camera_id: 75
x: 1172, y: 525, track_id: 3, frame_id: 6481, camera_id: 75
x: 1163, y: 1082, track_id: 1, frame_id: 6481, camera_id: 75
x: 780, y: 558, track_id: 5, frame_id: 6482, camera_id: 75
x: 1171, y: 525, track_id: 3, frame_id: 6482, camera_id: 75
x: 786, y: 557, track_id: 5, frame_id: 6483, camera_id: 75
x: 1170, y: 528, track_id: 3, frame_id: 6483, camera_id: 75
x: 1136, y: 1071, track_id: 6, frame_id: 6483, camera_id: 75
x: 1176, y: 1082, track_id: 1, frame_id: 6484, camera_id: 75
x: 1115, y: 1050, track_id: 6, frame_id: 6484, camera_id: 75
x: 787, y: 557, track_id: 5, frame_id: 6484, camera_id: 75
x: 1168, y: 530, track_id: 3, frame_id: 6484, camera_id: 75
x: 1105, y: 1047, track_id: 6, frame_id: 6485, camera_id: 75
x: 790, y: 556, track_id: 5, frame_id: 6485, camera_id: 75
x: 1168, y: 527, track_id: 3, frame_id: 6485, camera_id: 75
x: 1183, y: 1082, track_id: 1, frame_id: 6485, camera_id: 75
x: 792, y: 558, track_id: 5, frame_id: 6486, camera_id: 75
x: 1167, y: 519, track_id: 3, frame_id: 6486, camera_id: 75
x: 1185, y: 1082, track_id: 1, frame_id: 6486, camera_id: 75
x: 1086, y: 1041, track_id: 6, frame_id: 6486, camera_id: 75
x: 791, y: 558, track_id: 5, frame_id: 6487, camera_id: 75
x: 1165, y: 522, track_id: 3, frame_id: 6487, camera_id: 75
x: 1186, y: 1082, track_id: 1, frame_id: 6487, camera_id: 75
x: 1073, y: 1036, track_id: 6, frame_id: 6487, camera_id: 75
x: 1064, y: 1039, track_id: 6, frame_id: 6488, camera_id: 75
x: 794, y: 558, track_id: 5, frame_id: 6488, camera_id: 75
x: 1164, y: 521, track_id: 3, frame_id: 6488, camera_id: 75
x: 1192, y: 1082, track_id: 1, frame_id: 6488, camera_id: 75
x: 797, y: 560, track_id: 5, frame_id: 6489, camera_id: 75
x: 1190, y: 1082, track_id: 1, frame_id: 6489, camera_id: 75
x: 1161, y: 524, track_id: 3, frame_id: 6489, camera_id: 75
x: 1059, y: 1040, track_id: 6, frame_id: 6489, camera_id: 75
x: 588, y: 562, track_id: 5, frame_id: 6489, camera_id: 75
x: 1051, y: 1037, track_id: 6, frame_id: 6490, camera_id: 75
x: 1160, y: 526, track_id: 3, frame_id: 6490, camera_id: 75
x: 1191, y: 1082, track_id: 1, frame_id: 6490, camera_id: 75
x: 803, y: 560, track_id: 5, frame_id: 6490, camera_id: 75
x: 1192, y: 1081, track_id: 1, frame_id: 6491, camera_id: 75
x: 810, y: 562, track_id: 5, frame_id: 6491, camera_id: 75
x: 1159, y: 527, track_id: 3, frame_id: 6491, camera_id: 75
x: 1042, y: 1039, track_id: 6, frame_id: 6491, camera_id: 75
x: 1025, y: 1040, track_id: 6, frame_id: 6492, camera_id: 75
x: 1181, y: 1081, track_id: 1, frame_id: 6492, camera_id: 75
x: 1159, y: 529, track_id: 3, frame_id: 6492, camera_id: 75
x: 816, y: 562, track_id: 5, frame_id: 6492, camera_id: 75
x: 1157, y: 533, track_id: 3, frame_id: 6493, camera_id: 75
x: 827, y: 564, track_id: 5, frame_id: 6493, camera_id: 75
x: 1188, y: 1080, track_id: 1, frame_id: 6493, camera_id: 75
x: 1185, y: 1081, track_id: 1, frame_id: 6494, camera_id: 75
x: 1155, y: 534, track_id: 3, frame_id: 6494, camera_id: 75
x: 834, y: 565, track_id: 5, frame_id: 6494, camera_id: 75
x: 841, y: 563, track_id: 5, frame_id: 6495, camera_id: 75
x: 1183, y: 1082, track_id: 1, frame_id: 6495, camera_id: 75
x: 1153, y: 534, track_id: 3, frame_id: 6495, camera_id: 75
x: 1181, y: 1082, track_id: 1, frame_id: 6496, camera_id: 75
x: 855, y: 560, track_id: 5, frame_id: 6496, camera_id: 75
x: 1150, y: 534, track_id: 3, frame_id: 6496, camera_id: 75
x: 943, y: 1041, track_id: 6, frame_id: 6496, camera_id: 75
x: 1149, y: 531, track_id: 3, frame_id: 6497, camera_id: 75
x: 1179, y: 1082, track_id: 1, frame_id: 6497, camera_id: 75
x: 858, y: 560, track_id: 5, frame_id: 6497, camera_id: 75
x: 943, y: 1038, track_id: 6, frame_id: 6497, camera_id: 75
x: 862, y: 557, track_id: 5, frame_id: 6498, camera_id: 75
x: 931, y: 1037, track_id: 6, frame_id: 6498, camera_id: 75
x: 1175, y: 1082, track_id: 1, frame_id: 6498, camera_id: 75
x: 1143, y: 533, track_id: 3, frame_id: 6498, camera_id: 75
x: 1143, y: 535, track_id: 3, frame_id: 6499, camera_id: 75
x: 926, y: 1025, track_id: 6, frame_id: 6499, camera_id: 75
x: 864, y: 558, track_id: 5, frame_id: 6499, camera_id: 75
x: 1171, y: 1082, track_id: 1, frame_id: 6499, camera_id: 75
x: 862, y: 558, track_id: 5, frame_id: 6500, camera_id: 75
x: 919, y: 1020, track_id: 6, frame_id: 6500, camera_id: 75
x: 1165, y: 1082, track_id: 1, frame_id: 6500, camera_id: 75
x: 1143, y: 535, track_id: 3, frame_id: 6500, camera_id: 75
x: 1144, y: 535, track_id: 3, frame_id: 6501, camera_id: 75
x: 915, y: 1014, track_id: 6, frame_id: 6501, camera_id: 75
x: 863, y: 559, track_id: 5, frame_id: 6501, camera_id: 75
x: 1155, y: 1082, track_id: 1, frame_id: 6501, camera_id: 75
x: 1144, y: 536, track_id: 3, frame_id: 6502, camera_id: 75
x: 911, y: 1016, track_id: 6, frame_id: 6502, camera_id: 75
x: 864, y: 559, track_id: 5, frame_id: 6502, camera_id: 75
x: 1152, y: 1082, track_id: 1, frame_id: 6502, camera_id: 75
x: 1132, y: 1082, track_id: 1, frame_id: 6503, camera_id: 75
x: 1144, y: 537, track_id: 3, frame_id: 6503, camera_id: 75
x: 874, y: 556, track_id: 5, frame_id: 6503, camera_id: 75
x: 906, y: 1017, track_id: 6, frame_id: 6503, camera_id: 75
x: 896, y: 1010, track_id: 6, frame_id: 6504, camera_id: 75
x: 878, y: 554, track_id: 5, frame_id: 6504, camera_id: 75
x: 1145, y: 538, track_id: 3, frame_id: 6504, camera_id: 75
x: 1129, y: 1082, track_id: 1, frame_id: 6504, camera_id: 75
x: 589, y: 563, track_id: 4, frame_id: 6504, camera_id: 75
x: 886, y: 559, track_id: 5, frame_id: 6505, camera_id: 75
x: 1124, y: 1080, track_id: 1, frame_id: 6505, camera_id: 75
x: 886, y: 1007, track_id: 6, frame_id: 6505, camera_id: 75
x: 1145, y: 539, track_id: 3, frame_id: 6505, camera_id: 75
x: 1145, y: 538, track_id: 3, frame_id: 6506, camera_id: 75
x: 872, y: 1010, track_id: 6, frame_id: 6506, camera_id: 75
x: 1119, y: 1081, track_id: 1, frame_id: 6506, camera_id: 75
x: 891, y: 565, track_id: 5, frame_id: 6506, camera_id: 75
x: 1115, y: 1082, track_id: 1, frame_id: 6507, camera_id: 75
x: 895, y: 565, track_id: 5, frame_id: 6507, camera_id: 75
x: 859, y: 1012, track_id: 6, frame_id: 6507, camera_id: 75
x: 1144, y: 537, track_id: 3, frame_id: 6507, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6508, camera_id: 75
x: 1147, y: 533, track_id: 3, frame_id: 6508, camera_id: 75
x: 1113, y: 1082, track_id: 1, frame_id: 6508, camera_id: 75
x: 841, y: 1013, track_id: 6, frame_id: 6508, camera_id: 75
x: 903, y: 565, track_id: 5, frame_id: 6508, camera_id: 75
x: 907, y: 565, track_id: 5, frame_id: 6509, camera_id: 75
x: 1110, y: 1081, track_id: 1, frame_id: 6509, camera_id: 75
x: 1148, y: 533, track_id: 3, frame_id: 6509, camera_id: 75
x: 820, y: 1009, track_id: 6, frame_id: 6509, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6509, camera_id: 75
x: 913, y: 562, track_id: 5, frame_id: 6510, camera_id: 75
x: 808, y: 1010, track_id: 6, frame_id: 6510, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6510, camera_id: 75
x: 1106, y: 1082, track_id: 1, frame_id: 6510, camera_id: 75
x: 1148, y: 534, track_id: 3, frame_id: 6510, camera_id: 75
x: 925, y: 561, track_id: 5, frame_id: 6511, camera_id: 75
x: 1147, y: 534, track_id: 3, frame_id: 6511, camera_id: 75
x: 1096, y: 1081, track_id: 1, frame_id: 6511, camera_id: 75
x: 804, y: 1019, track_id: 6, frame_id: 6511, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6511, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6512, camera_id: 75
x: 794, y: 1017, track_id: 6, frame_id: 6512, camera_id: 75
x: 931, y: 558, track_id: 5, frame_id: 6512, camera_id: 75
x: 1087, y: 1080, track_id: 1, frame_id: 6512, camera_id: 75
x: 1147, y: 534, track_id: 3, frame_id: 6512, camera_id: 75
x: 935, y: 557, track_id: 5, frame_id: 6513, camera_id: 75
x: 1074, y: 1081, track_id: 1, frame_id: 6513, camera_id: 75
x: 1145, y: 536, track_id: 3, frame_id: 6513, camera_id: 75
x: 801, y: 1014, track_id: 6, frame_id: 6513, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6513, camera_id: 75
x: 804, y: 1014, track_id: 6, frame_id: 6514, camera_id: 75
x: 590, y: 565, track_id: 4, frame_id: 6514, camera_id: 75
x: 1146, y: 535, track_id: 3, frame_id: 6514, camera_id: 75
x: 937, y: 557, track_id: 5, frame_id: 6514, camera_id: 75
x: 1067, y: 1082, track_id: 1, frame_id: 6514, camera_id: 75
x: 936, y: 558, track_id: 5, frame_id: 6515, camera_id: 75
x: 1062, y: 1076, track_id: 1, frame_id: 6515, camera_id: 75
x: 801, y: 1017, track_id: 6, frame_id: 6515, camera_id: 75
x: 1148, y: 534, track_id: 3, frame_id: 6515, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6515, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6516, camera_id: 75
x: 1148, y: 535, track_id: 3, frame_id: 6516, camera_id: 75
x: 801, y: 1018, track_id: 6, frame_id: 6516, camera_id: 75
x: 1059, y: 1075, track_id: 1, frame_id: 6516, camera_id: 75
x: 937, y: 558, track_id: 5, frame_id: 6516, camera_id: 75
x: 1052, y: 1077, track_id: 1, frame_id: 6517, camera_id: 75
x: 938, y: 561, track_id: 5, frame_id: 6517, camera_id: 75
x: 1148, y: 531, track_id: 3, frame_id: 6517, camera_id: 75
x: 802, y: 1016, track_id: 6, frame_id: 6517, camera_id: 75
x: 590, y: 565, track_id: 4, frame_id: 6517, camera_id: 75
x: 801, y: 1016, track_id: 6, frame_id: 6518, camera_id: 75
x: 1146, y: 531, track_id: 3, frame_id: 6518, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6518, camera_id: 75
x: 1049, y: 1075, track_id: 1, frame_id: 6518, camera_id: 75
x: 943, y: 561, track_id: 5, frame_id: 6518, camera_id: 75
x: 1045, y: 1068, track_id: 1, frame_id: 6519, camera_id: 75
x: 950, y: 562, track_id: 5, frame_id: 6519, camera_id: 75
x: 1142, y: 532, track_id: 3, frame_id: 6519, camera_id: 75
x: 798, y: 1017, track_id: 6, frame_id: 6519, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6519, camera_id: 75
x: 1043, y: 1069, track_id: 1, frame_id: 6520, camera_id: 75
x: 956, y: 562, track_id: 5, frame_id: 6520, camera_id: 75
x: 1138, y: 531, track_id: 3, frame_id: 6520, camera_id: 75
x: 797, y: 1014, track_id: 6, frame_id: 6520, camera_id: 75
x: 590, y: 565, track_id: 4, frame_id: 6520, camera_id: 75
x: 1044, y: 1060, track_id: 1, frame_id: 6521, camera_id: 75
x: 963, y: 563, track_id: 5, frame_id: 6521, camera_id: 75
x: 1134, y: 532, track_id: 3, frame_id: 6521, camera_id: 75
x: 798, y: 1009, track_id: 6, frame_id: 6521, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6521, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6522, camera_id: 75
x: 805, y: 1006, track_id: 6, frame_id: 6522, camera_id: 75
x: 1134, y: 531, track_id: 3, frame_id: 6522, camera_id: 75
x: 1042, y: 1046, track_id: 1, frame_id: 6522, camera_id: 75
x: 974, y: 563, track_id: 5, frame_id: 6522, camera_id: 75
x: 1040, y: 1045, track_id: 1, frame_id: 6523, camera_id: 75
x: 981, y: 560, track_id: 5, frame_id: 6523, camera_id: 75
x: 1134, y: 530, track_id: 3, frame_id: 6523, camera_id: 75
x: 801, y: 1004, track_id: 6, frame_id: 6523, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6523, camera_id: 75
x: 797, y: 996, track_id: 6, frame_id: 6524, camera_id: 75
x: 590, y: 564, track_id: 4, frame_id: 6524, camera_id: 75
x: 1039, y: 1052, track_id: 1, frame_id: 6524, camera_id: 75
x: 986, y: 564, track_id: 5, frame_id: 6524, camera_id: 75
x: 1135, y: 530, track_id: 3, frame_id: 6524, camera_id: 75
x: 996, y: 562, track_id: 5, frame_id: 6525, camera_id: 75
